2401515,19625
1045506,19626
2707666,19627
2173778,19628
3258080,19629
4538419,19630
4182253,19631
3282336,19632
3223122,19633
2363090,19634
1035040,19635
408485,19636
1528387,19637
1601240,19638
4218450,19639
2182709,19640
2617799,19641
2554624,19642
1434811,19643
308572,19644
4346669,19645
741100,19646
231119,19647
2844104,19648
3343906,19649
1560063,19650
2152409,19651
3564968,19652
835049,19653
1164922,19654
992255,19655
4096706,19656
4072978,19657
191579,19658
487541,19659
3473580,19660
3518804,19661
654053,19662
3324830,19663
515969,19664
1193226,19665
2096124,19666
3906788,19667
2929673,19668
1806342,19669
2241674,19670
476424,19671
1895222,19672
494382,19673
2504533,19674
1753343,19675
2226490,19676
2966360,19677
2567535,19678
744179,19679
3437851,19680
1778220,19681
73830,19682
429775,19683
2175224,19684
3029831,19685
2821829,19686
3987192,19687
3701676,19688
1925015,19689
4048441,19690
1566280,19691
4576123,19692
4101456,19693
2177678,19694
1054546,19695
4397033,19696
3559189,19697
1225572,19698
1119293,19699
4100772,19700
1315963,19701
4162993,19702
746078,19703
174682,19704
2354593,19705
1035923,19706
3154125,19707
492169,19708
2219119,19709
1671293,19710
3251104,19711
4093784,19712
1723104,19713
2200913,19714
4345917,19715
3368000,19716
2265133,19717
4328912,19718
3294892,19719
1404621,19720
12488,19721
3435641,19722
3202723,19723
3407405,19724
1714727,19725
4051187,19726
2656757,19727
3681750,19728
2508367,19729
2848533,19730
3350227,19731
2595220,19732
2476518,19733
108928,19734
2384088,19735
890968,19736
1898611,19737
2258464,19738
2188860,19739
211370,19740
3675709,19741
732298,19742
1200271,19743
2465944,19744
1758079,19745
1443394,19746
1336930,19747
2619057,19748
636170,19749
153480,19750
2846272,19751
2660520,19752
1809152,19753
1818513,19754
3576649,19755
2154660,19756
1755293,19757
110187,19758
1967168,19759
2265173,19760
1456438,19761
2915583,19762
2093794,19763
1766402,19764
3204545,19765
1353373,19766
3634983,19767
3923136,19768
887120,19769
4245092,19770
4511481,19771
3665057,19772
288914,19773
2236905,19774
3222724,19775
4440607,19776
174392,19777
2869414,19778
3310520,19779
3661549,19780
3574944,19781
1054099,19782
2576742,19783
4265844,19784
1682540,19785
688623,19786
3203109,19787
2499055,19788
568481,19789
2155260,19790
4263590,19791
1732613,19792
3585534,19793
2480301,19794
3801925,19795
2838017,19796
3118969,19797
2355950,19798
1555041,19799
1780020,19800
558592,19801
346446,19802
3676431,19803
3686817,19804
1500630,19805
1549611,19806
2237205,19807
3412332,19808
3052410,19809
558014,19810
2679380,19811
219892,19812
2060784,19813
3547844,19814
1040408,19815
2551282,19816
870890,19817
3095913,19818
612312,19819
2217734,19820
3861783,19821
2507037,19822
2892724,19823
3124280,19824
761088,19825
936316,19826
2469010,19827
2529327,19828
2367080,19829
4232693,19830
3110711,19831
4225590,19832
2976424,19833
655144,19834
4173256,19835
564118,19836
3382549,19837
149131,19838
231428,19839
2431212,19840
3683253,19841
4185312,19842
4280060,19843
2398718,19844
1326276,19845
2368491,19846
2182835,19847
2686743,19848
1726599,19849
1080904,19850
2098108,19851
4187178,19852
3954128,19853
4251642,19854
3121961,19855
2180385,19856
3427667,19857
1401629,19858
4174169,19859
4311708,19860
1346870,19861
2274220,19862
2326730,19863
632188,19864
943800,19865
1309798,19866
3953589,19867
2551880,19868
3279499,19869
4439467,19870
3004247,19871
3935452,19872
4242441,19873
4395627,19874
1535165,19875
3683116,19876
2138204,19877
1294493,19878
3828726,19879
4063556,19880
662772,19881
1945147,19882
1125953,19883
1992666,19884
3473708,19885
394514,19886
4110192,19887
3444022,19888
615519,19889
1761955,19890
4150472,19891
326047,19892
3040213,19893
3780068,19894
828824,19895
471431,19896
1448134,19897
2943321,19898
1320679,19899
3728360,19900
1025989,19901
3767261,19902
1125694,19903
1345349,19904
190520,19905
2863937,19906
310901,19907
3357698,19908
4144343,19909
3304274,19910
65051,19911
756215,19912
4428669,19913
395933,19914
987029,19915
2712318,19916
1340341,19917
2063596,19918
886194,19919
460110,19920
3388100,19921
345830,19922
623569,19923
2382472,19924
1583697,19925
1655263,19926
1674231,19927
2491156,19928
4322253,19929
4542272,19930
1018254,19931
3526692,19932
1393142,19933
1610154,19934
3130451,19935
3841185,19936
2861503,19937
1413310,19938
818394,19939
3548138,19940
2920788,19941
2023331,19942
4346488,19943
4570766,19944
4077863,19945
2949332,19946
1040718,19947
1463369,19948
2189544,19949
3884606,19950
3409656,19951
2831788,19952
2373377,19953
1613092,19954
2196233,19955
3524176,19956
2691407,19957
2224069,19958
48168,19959
3504961,19960
1857796,19961
1345127,19962
2550121,19963
1863585,19964
61480,19965
3936182,19966
2915312,19967
377788,19968
3723008,19969
1031083,19970
3576485,19971
93487,19972
2137676,19973
4234513,19974
2664790,19975
883386,19976
4061776,19977
213274,19978
2747420,19979
851097,19980
584956,19981
2279633,19982
27961,19983
1395890,19984
3956332,19985
647238,19986
2525001,19987
3343866,19988
1172986,19989
4299918,19990
2386786,19991
2996434,19992
1853713,19993
2719336,19994
232792,19995
347211,19996
4167517,19997
2368681,19998
772040,19999
228321,20000
1044368,20001
3446641,20002
595144,20003
1483173,20004
4503838,20005
2443322,20006
2592724,20007
1022602,20008
3511047,20009
3269285,20010
2377818,20011
2547546,20012
1426167,20013
2955993,20014
1736846,20015
2222383,20016
1493926,20017
1345095,20018
3128073,20019
3726814,20020
80462,20021
2686412,20022
437814,20023
4227165,20024
2926959,20025
1039072,20026
1650628,20027
1724770,20028
3125995,20029
3994513,20030
590652,20031
2448650,20032
1536919,20033
2660733,20034
4247584,20035
3385637,20036
1178604,20037
3100860,20038
3744814,20039
2550732,20040
121308,20041
750840,20042
3966616,20043
3468818,20044
3133265,20045
4492280,20046
1633093,20047
394868,20048
496174,20049
1262084,20050
3033358,20051
2167500,20052
3875652,20053
131211,20054
4364349,20055
2238621,20056
1175943,20057
3815009,20058
121027,20059
738636,20060
3239502,20061
3141172,20062
947663,20063
3189560,20064
1999138,20065
2757543,20066
1148227,20067
19756,20068
2533382,20069
1588119,20070
1959763,20071
4165653,20072
1000255,20073
1499565,20074
3135883,20075
3346830,20076
2220155,20077
2648575,20078
1576883,20079
1855302,20080
3174075,20081
3152601,20082
2788308,20083
2293812,20084
1109504,20085
3354786,20086
116165,20087
231152,20088
532112,20089
3877836,20090
588909,20091
1516718,20092
3235471,20093
2029070,20094
93924,20095
3262403,20096
44602,20097
1637347,20098
2893261,20099
2770958,20100
3826131,20101
3950474,20102
1890653,20103
3380404,20104
241497,20105
4517956,20106
3905027,20107
653579,20108
4353759,20109
3046553,20110
4296866,20111
3727172,20112
3306434,20113
2791953,20114
3170664,20115
1473935,20116
1959711,20117
3767098,20118
1832184,20119
970701,20120
3117419,20121
4461776,20122
3595595,20123
938827,20124
1954114,20125
924746,20126
2800040,20127
2428232,20128
998803,20129
3119407,20130
4244124,20131
1453450,20132
3099084,20133
436075,20134
1851056,20135
3277587,20136
2913906,20137
1758233,20138
3835398,20139
3895225,20140
16376,20141
4018482,20142
3153400,20143
2475465,20144
3226014,20145
1003695,20146
2586933,20147
1108267,20148
660223,20149
2158815,20150
789354,20151
86703,20152
2557355,20153
968998,20154
2654799,20155
1797406,20156
3076305,20157
4039967,20158
3981014,20159
3708149,20160
2175740,20161
4127088,20162
3357252,20163
3289186,20164
3619463,20165
2671892,20166
2088328,20167
1867102,20168
627240,20169
1489062,20170
3186723,20171
1488974,20172
3543967,20173
2601164,20174
3940899,20175
1174618,20176
3338245,20177
568952,20178
4470597,20179
99025,20180
4281500,20181
632850,20182
1309546,20183
1315678,20184
2494732,20185
3471770,20186
1565766,20187
1079895,20188
991027,20189
4257379,20190
1372707,20191
4204143,20192
1722172,20193
3361590,20194
971116,20195
1286083,20196
2475838,20197
1249939,20198
10630,20199
1362256,20200
2916354,20201
4387385,20202
3785069,20203
2982182,20204
3291821,20205
68708,20206
2870300,20207
240982,20208
2125867,20209
2895082,20210
3698695,20211
4380981,20212
3083292,20213
770874,20214
4043565,20215
1313899,20216
2551560,20217
2285773,20218
271132,20219
176559,20220
2618758,20221
199375,20222
530316,20223
3105246,20224
3051056,20225
1744826,20226
205989,20227
3865255,20228
2254246,20229
2315420,20230
382258,20231
1507323,20232
3689645,20233
2701751,20234
448023,20235
366094,20236
1921871,20237
3098565,20238
909086,20239
4174747,20240
4302112,20241
1398013,20242
2339201,20243
2429672,20244
4347319,20245
2720286,20246
2104977,20247
3673221,20248
3679904,20249
4128204,20250
3338982,20251
2203989,20252
4003365,20253
1140375,20254
1441389,20255
1615003,20256
239148,20257
4084682,20258
2306801,20259
2802374,20260
4346899,20261
3838577,20262
2084484,20263
117254,20264
897530,20265
2695351,20266
885529,20267
3587297,20268
2548715,20269
3958881,20270
3415560,20271
2311187,20272
4011404,20273
3013053,20274
4017939,20275
3484734,20276
2648860,20277
3067757,20278
1723741,20279
2519207,20280
1751727,20281
4498775,20282
2813448,20283
1434218,20284
4061934,20285
1288886,20286
1333846,20287
2068680,20288
2305369,20289
4138961,20290
404870,20291
3983886,20292
3537112,20293
741142,20294
2341730,20295
4273866,20296
2344871,20297
3611420,20298
1536106,20299
2891403,20300
770317,20301
268703,20302
325549,20303
1616739,20304
3770127,20305
1418138,20306
4231474,20307
1572133,20308
4080661,20309
2593635,20310
4421502,20311
3355597,20312
1740573,20313
2014120,20314
2388139,20315
3896554,20316
1161356,20317
4076899,20318
379671,20319
892411,20320
4201401,20321
3413177,20322
1453288,20323
2764662,20324
2447002,20325
2313976,20326
4274786,20327
4167747,20328
2338233,20329
816564,20330
1878515,20331
2474389,20332
1074953,20333
2042903,20334
2520360,20335
3832952,20336
3086074,20337
1672218,20338
2927655,20339
405339,20340
1095698,20341
4259469,20342
4455031,20343
2259461,20344
1904937,20345
1245918,20346
3985332,20347
28352,20348
2591588,20349
4004488,20350
2934855,20351
317096,20352
1979247,20353
808,20354
2379533,20355
3454057,20356
3547941,20357
3266986,20358
1060878,20359
2402678,20360
1913426,20361
2941995,20362
4484324,20363
3237610,20364
145604,20365
1810399,20366
2272649,20367
1185732,20368
230166,20369
790822,20370
969497,20371
2741972,20372
1773226,20373
39630,20374
606246,20375
27089,20376
3733423,20377
2013191,20378
1223505,20379
4233004,20380
3418649,20381
737791,20382
4576920,20383
4248220,20384
3157964,20385
1904419,20386
1092583,20387
2358806,20388
3033177,20389
685317,20390
4493814,20391
3854126,20392
2066254,20393
2037041,20394
979257,20395
4341332,20396
1416409,20397
1700315,20398
1619764,20399
3870460,20400
124188,20401
2212144,20402
4150029,20403
1935027,20404
132139,20405
92500,20406
3209606,20407
1948943,20408
1765726,20409
4550085,20410
3946593,20411
743825,20412
1154963,20413
4297430,20414
4577661,20415
2257438,20416
2746072,20417
2797857,20418
4547625,20419
382969,20420
450368,20421
4200514,20422
2740143,20423
517169,20424
2766461,20425
4479511,20426
114678,20427
963839,20428
1044413,20429
2738824,20430
1895633,20431
2081789,20432
3373285,20433
4298983,20434
4547669,20435
1252805,20436
3029609,20437
2572260,20438
220578,20439
147539,20440
2200551,20441
1165967,20442
1806804,20443
1821275,20444
673219,20445
647535,20446
352760,20447
1980950,20448
363509,20449
3683226,20450
2368860,20451
1023603,20452
6072,20453
3705210,20454
3606241,20455
404795,20456
85943,20457
2572714,20458
484563,20459
881503,20460
1093755,20461
3032516,20462
1972989,20463
3996745,20464
4452730,20465
2858345,20466
1404916,20467
270454,20468
1293288,20469
1020922,20470
709121,20471
4173594,20472
1878830,20473
3407599,20474
2033398,20475
123823,20476
2720205,20477
4046272,20478
1803300,20479
1429447,20480
2651526,20481
2864864,20482
517260,20483
658025,20484
4433201,20485
1895307,20486
2929392,20487
2649408,20488
2074438,20489
3578014,20490
3948883,20491
2128093,20492
3738457,20493
1689991,20494
1031124,20495
50543,20496
3765081,20497
454537,20498
3130622,20499
3182077,20500
3924292,20501
4579030,20502
3622334,20503
3245713,20504
1440491,20505
2534542,20506
4243377,20507
2028403,20508
1766557,20509
182161,20510
4535769,20511
560705,20512
1114989,20513
3905313,20514
1253147,20515
3142752,20516
299149,20517
1934035,20518
814956,20519
3859980,20520
2953144,20521
45731,20522
1433631,20523
745056,20524
1558520,20525
3706201,20526
4539260,20527
2738910,20528
628158,20529
1233166,20530
496080,20531
916559,20532
3579057,20533
2896845,20534
4520152,20535
2503341,20536
766606,20537
2320829,20538
4115122,20539
1011501,20540
1201964,20541
906161,20542
3378003,20543
4400831,20544
332811,20545
3332223,20546
214457,20547
3524162,20548
4229372,20549
2666672,20550
2177250,20551
2633554,20552
1212829,20553
3594308,20554
2813131,20555
2994631,20556
2022175,20557
3000921,20558
225696,20559
889954,20560
543832,20561
173761,20562
3757889,20563
1407105,20564
2108699,20565
2864098,20566
4113066,20567
2894261,20568
2675094,20569
4044535,20570
563682,20571
3681563,20572
1604583,20573
1120081,20574
4402176,20575
4042318,20576
2449323,20577
4540581,20578
1823312,20579
1073299,20580
2939835,20581
3565889,20582
861606,20583
535071,20584
436354,20585
2773789,20586
2220420,20587
2792593,20588
4521293,20589
3481794,20590
1736892,20591
4475607,20592
4078015,20593
185038,20594
3521316,20595
4258136,20596
2296666,20597
239659,20598
2100408,20599
2238958,20600
2660056,20601
3551185,20602
68160,20603
4363342,20604
2852628,20605
764512,20606
2771982,20607
1068626,20608
1155270,20609
1480297,20610
3849650,20611
3863813,20612
450564,20613
3243886,20614
1263885,20615
3464455,20616
2375001,20617
316174,20618
2454067,20619
3346187,20620
2972436,20621
888596,20622
4214858,20623
4328020,20624
1901420,20625
4006867,20626
2646151,20627
242631,20628
3494419,20629
1863539,20630
1523136,20631
1425297,20632
4090434,20633
324008,20634
1631410,20635
223780,20636
1275373,20637
327501,20638
4425796,20639
1149065,20640
2688826,20641
2829437,20642
3146493,20643
3952473,20644
1887742,20645
1095895,20646
1312153,20647
1184771,20648
3780585,20649
625074,20650
534163,20651
3157087,20652
22253,20653
2214525,20654
1948887,20655
3588822,20656
1355993,20657
627009,20658
2398291,20659
1511043,20660
967566,20661
4523612,20662
4035066,20663
3633420,20664
890127,20665
2442254,20666
344118,20667
4140425,20668
278803,20669
3399814,20670
2642191,20671
2622495,20672
4287362,20673
2347687,20674
2514192,20675
39961,20676
1834818,20677
3445242,20678
1071262,20679
1173937,20680
1745052,20681
1039343,20682
4016561,20683
46954,20684
2739891,20685
892137,20686
1696428,20687
3930836,20688
489711,20689
3643767,20690
4411352,20691
1214465,20692
3934490,20693
3091197,20694
3911266,20695
491529,20696
407001,20697
3385326,20698
2754253,20699
488950,20700
891853,20701
2346795,20702
2827177,20703
3895023,20704
3939904,20705
3218744,20706
1472079,20707
2072419,20708
4187432,20709
337286,20710
1519279,20711
2293470,20712
1651829,20713
4069073,20714
769071,20715
3124286,20716
3570789,20717
3667686,20718
4008782,20719
958859,20720
2181476,20721
4385458,20722
1014935,20723
1064825,20724
1491350,20725
2889476,20726
2507289,20727
3904691,20728
1584536,20729
3446133,20730
2688203,20731
3170704,20732
3697866,20733
857440,20734
4569799,20735
2048392,20736
2953821,20737
2209265,20738
426533,20739
140799,20740
3579774,20741
2921290,20742
2589607,20743
2234060,20744
1095003,20745
1695583,20746
1393301,20747
2988725,20748
874242,20749
1010178,20750
298161,20751
2988141,20752
181300,20753
755948,20754
1880496,20755
4122186,20756
1269638,20757
753013,20758
2283624,20759
801383,20760
1281203,20761
4103581,20762
3088319,20763
824954,20764
4226856,20765
2038351,20766
3147524,20767
369751,20768
1654912,20769
3664514,20770
19771,20771
3489038,20772
970301,20773
1250401,20774
29867,20775
1594544,20776
3063014,20777
850775,20778
3947411,20779
2304972,20780
3932166,20781
138262,20782
2210884,20783
725976,20784
3538048,20785
4176398,20786
3339199,20787
251706,20788
2971444,20789
92024,20790
2038739,20791
2133394,20792
896153,20793
3551662,20794
1906785,20795
401809,20796
961290,20797
1033139,20798
4420659,20799
4556020,20800
442113,20801
4405004,20802
1728107,20803
3004449,20804
3160933,20805
1548314,20806
1726331,20807
4291769,20808
1971412,20809
2359612,20810
3505163,20811
3779092,20812
1874460,20813
2454574,20814
3703444,20815
2313171,20816
957252,20817
3777086,20818
1582706,20819
2635172,20820
3217511,20821
4519069,20822
2016581,20823
1088313,20824
1120127,20825
772418,20826
4277763,20827
1251597,20828
4138162,20829
1660154,20830
3019369,20831
3730298,20832
262465,20833
3956506,20834
1519402,20835
306145,20836
4554741,20837
159858,20838
4190663,20839
3586118,20840
1645816,20841
2180899,20842
83066,20843
598835,20844
1375588,20845
3023044,20846
185231,20847
1426914,20848
3497816,20849
3219986,20850
655192,20851
2319674,20852
3899687,20853
805067,20854
167092,20855
2907197,20856
2911932,20857
3279926,20858
2282262,20859
4321732,20860
2648428,20861
3973789,20862
4142959,20863
3473157,20864
707549,20865
1578788,20866
1337145,20867
1826579,20868
2338820,20869
1108677,20870
4143617,20871
593795,20872
1148609,20873
711620,20874
3908519,20875
3958277,20876
4498073,20877
73734,20878
4019502,20879
1110019,20880
1857884,20881
536511,20882
1470488,20883
110982,20884
1312678,20885
4021358,20886
364063,20887
3644282,20888
3660093,20889
1644810,20890
3840224,20891
3319949,20892
320782,20893
3625399,20894
2147331,20895
815468,20896
2299932,20897
2257387,20898
4042499,20899
2044157,20900
3821956,20901
122017,20902
1977887,20903
254664,20904
4362091,20905
1877404,20906
4466530,20907
2195693,20908
1055991,20909
1599164,20910
3775675,20911
481281,20912
3008836,20913
3409545,20914
1832031,20915
2548086,20916
3270609,20917
4232626,20918
729774,20919
441147,20920
3050464,20921
2031505,20922
1621593,20923
4290142,20924
281436,20925
2940604,20926
1028883,20927
4111170,20928
456851,20929
4433270,20930
2511078,20931
551926,20932
2995168,20933
418775,20934
1854550,20935
2572850,20936
1394667,20937
2584773,20938
1293536,20939
1359657,20940
4006592,20941
2763655,20942
3364331,20943
1269376,20944
818129,20945
2039238,20946
2336816,20947
3160309,20948
385545,20949
2684188,20950
2999265,20951
888234,20952
3451742,20953
2709250,20954
2636781,20955
1256141,20956
1100817,20957
1522284,20958
4438037,20959
1741870,20960
1940680,20961
3073001,20962
4013133,20963
2648014,20964
411102,20965
3304998,20966
3922641,20967
4015206,20968
4445580,20969
2552265,20970
3176788,20971
2582698,20972
1498826,20973
1325842,20974
589588,20975
4025945,20976
832888,20977
4454255,20978
2576792,20979
2602986,20980
685301,20981
1520574,20982
5810,20983
2405244,20984
2410972,20985
4368320,20986
3177844,20987
862256,20988
2169094,20989
479224,20990
1905367,20991
2103810,20992
508637,20993
3570570,20994
3561664,20995
3061933,20996
402459,20997
4448851,20998
1695307,20999
4099248,21000
1297977,21001
4376652,21002
265054,21003
2420149,21004
1142931,21005
1994194,21006
1575193,21007
669393,21008
439027,21009
2656244,21010
4040985,21011
3521084,21012
2400515,21013
4398615,21014
3733515,21015
2464919,21016
1496181,21017
4026545,21018
1688808,21019
694278,21020
1605193,21021
1661486,21022
4053022,21023
1438994,21024
3475724,21025
2742935,21026
1771982,21027
1441417,21028
869569,21029
2596753,21030
1559703,21031
4502913,21032
2744430,21033
1593698,21034
3064137,21035
3640640,21036
4425036,21037
1710066,21038
682018,21039
2411948,21040
2328329,21041
920732,21042
4392945,21043
1915110,21044
2912383,21045
2553452,21046
4087008,21047
3157965,21048
599858,21049
3467541,21050
2130571,21051
2510964,21052
4065220,21053
3506299,21054
4232760,21055
2246371,21056
4452729,21057
3790503,21058
3248689,21059
849123,21060
3368160,21061
3750393,21062
4207755,21063
3029489,21064
53820,21065
2393541,21066
4221112,21067
1620657,21068
1805431,21069
2739362,21070
67781,21071
3500828,21072
38972,21073
3436362,21074
2683914,21075
2399288,21076
2192683,21077
3403432,21078
1888096,21079
4523821,21080
595671,21081
1681412,21082
2574648,21083
746106,21084
3521271,21085
185611,21086
1860171,21087
2965785,21088
2812841,21089
603705,21090
1122002,21091
3394514,21092
4086774,21093
4441211,21094
3928912,21095
4571744,21096
2181650,21097
3209991,21098
2468455,21099
413188,21100
4556186,21101
4481415,21102
1363260,21103
1334747,21104
3966889,21105
2898415,21106
2632587,21107
3470388,21108
4145592,21109
3827954,21110
2834565,21111
1503123,21112
1076688,21113
976430,21114
3886452,21115
4377013,21116
893204,21117
1880545,21118
2457384,21119
2656620,21120
1124713,21121
742280,21122
2259970,21123
1885814,21124
2197675,21125
1898121,21126
3834645,21127
3862660,21128
534897,21129
1923178,21130
774910,21131
724770,21132
2566933,21133
1665547,21134
465953,21135
968363,21136
207364,21137
961204,21138
1229481,21139
3715920,21140
673676,21141
1731996,21142
3331555,21143
3467792,21144
3799623,21145
4317833,21146
273192,21147
2010025,21148
1828016,21149
1534032,21150
1657484,21151
2324333,21152
4351465,21153
929207,21154
628321,21155
4136650,21156
1111095,21157
3150123,21158
451412,21159
2050745,21160
3259534,21161
3767125,21162
355615,21163
1359711,21164
2951510,21165
1911051,21166
15443,21167
538465,21168
4054701,21169
926405,21170
1043772,21171
1553799,21172
2923293,21173
1608120,21174
3158965,21175
2893782,21176
1215358,21177
1970135,21178
4571604,21179
1688109,21180
238043,21181
2291396,21182
3281770,21183
1632460,21184
3694349,21185
2884604,21186
2126641,21187
1201485,21188
1782939,21189
205904,21190
1865102,21191
3784797,21192
3022039,21193
3788841,21194
1601773,21195
1654344,21196
1313041,21197
975102,21198
4566062,21199
3174687,21200
594288,21201
934434,21202
4499140,21203
3521975,21204
1810374,21205
3446938,21206
2455945,21207
2308477,21208
1936003,21209
1925696,21210
2562742,21211
10774,21212
1340598,21213
2257238,21214
4532992,21215
2429357,21216
2850750,21217
996877,21218
3481034,21219
2877017,21220
105086,21221
3054978,21222
3268101,21223
2198884,21224
3487564,21225
4422883,21226
25030,21227
307353,21228
1245034,21229
370387,21230
1051873,21231
2555733,21232
4071742,21233
1656961,21234
4057657,21235
3259029,21236
395550,21237
1120042,21238
669965,21239
2446910,21240
1427894,21241
3527354,21242
131016,21243
3273411,21244
994731,21245
1872651,21246
1476361,21247
2110755,21248
3349069,21249
4551723,21250
3195466,21251
1929933,21252
1963289,21253
109861,21254
2403687,21255
1502693,21256
274564,21257
499099,21258
3780552,21259
1273767,21260
3425806,21261
540425,21262
1378609,21263
3671197,21264
1064510,21265
69545,21266
2421305,21267
3254998,21268
2398228,21269
769750,21270
2394684,21271
1270871,21272
1177193,21273
4031107,21274
975110,21275
2492694,21276
1976688,21277
1525371,21278
4461721,21279
2199163,21280
2997151,21281
2153969,21282
1357954,21283
4184731,21284
1289761,21285
678104,21286
3870940,21287
4411861,21288
2311523,21289
3977299,21290
3998468,21291
4230734,21292
1787746,21293
1289353,21294
4406389,21295
3318685,21296
3326405,21297
3812951,21298
1578654,21299
2051994,21300
3295059,21301
787399,21302
4087516,21303
142570,21304
1640555,21305
2420512,21306
1521033,21307
3002225,21308
3590495,21309
3622047,21310
3789203,21311
3356677,21312
1153208,21313
2213843,21314
1539277,21315
288021,21316
2385153,21317
387121,21318
3230491,21319
2969209,21320
3144763,21321
2402670,21322
2305285,21323
1607843,21324
4536120,21325
550338,21326
3585233,21327
2897337,21328
1539748,21329
1837712,21330
3592175,21331
2072213,21332
562936,21333
3974027,21334
1753867,21335
3352453,21336
4569224,21337
2826265,21338
2504745,21339
3954184,21340
255079,21341
266969,21342
3400264,21343
595820,21344
2811194,21345
1862312,21346
2226676,21347
2074748,21348
2366711,21349
1579297,21350
3743779,21351
2125315,21352
1957252,21353
2842348,21354
1208631,21355
4451666,21356
2857590,21357
1573048,21358
2600896,21359
1050454,21360
4531099,21361
3205925,21362
2591364,21363
3888934,21364
1709527,21365
3960526,21366
4335166,21367
2112470,21368
2340522,21369
4173438,21370
2222197,21371
4206665,21372
547694,21373
2011617,21374
534125,21375
4039807,21376
29197,21377
1426164,21378
201838,21379
2740277,21380
1387728,21381
1037392,21382
3803799,21383
3112015,21384
1646716,21385
1784337,21386
4568228,21387
2804012,21388
3232239,21389
1235427,21390
4164869,21391
3345155,21392
1114274,21393
1513221,21394
2907892,21395
2114720,21396
811701,21397
211669,21398
1745694,21399
1680813,21400
1675084,21401
400250,21402
3074072,21403
1919703,21404
1232813,21405
3333529,21406
847089,21407
155463,21408
3610746,21409
2243652,21410
1612105,21411
2563058,21412
3184487,21413
3213381,21414
4355437,21415
4148595,21416
4250409,21417
4341974,21418
3742167,21419
3853212,21420
2731186,21421
4117874,21422
3002461,21423
4545597,21424
2454822,21425
1768301,21426
2901420,21427
1297015,21428
645212,21429
3531043,21430
1016019,21431
328656,21432
3624642,21433
309077,21434
784561,21435
4578336,21436
3617831,21437
871053,21438
4212096,21439
1851694,21440
1670916,21441
295079,21442
3579653,21443
1154392,21444
3086105,21445
2205218,21446
2262956,21447
2378370,21448
4430847,21449
580727,21450
1540134,21451
3380820,21452
2284139,21453
1334021,21454
544947,21455
3807103,21456
3823911,21457
933484,21458
2881180,21459
1763087,21460
751472,21461
1334912,21462
4453304,21463
363601,21464
3323009,21465
2398512,21466
3320504,21467
2211009,21468
922946,21469
3792665,21470
2697561,21471
812375,21472
3599336,21473
1763192,21474
189825,21475
894685,21476
1093612,21477
3430214,21478
2331780,21479
2215759,21480
1392441,21481
1312397,21482
4517658,21483
1861021,21484
4382026,21485
36603,21486
4480673,21487
2044749,21488
2615686,21489
65720,21490
4549041,21491
2791766,21492
2764435,21493
1880517,21494
2541981,21495
566725,21496
1850941,21497
54829,21498
4303362,21499
837309,21500
3888242,21501
1602565,21502
1433572,21503
1235446,21504
190023,21505
2754009,21506
311233,21507
499535,21508
734456,21509
3155282,21510
3315600,21511
2086628,21512
1847826,21513
3202321,21514
3150422,21515
2186259,21516
3223489,21517
420676,21518
2104089,21519
716568,21520
2456233,21521
1428420,21522
2028007,21523
408273,21524
3348173,21525
588199,21526
132014,21527
2971001,21528
2699633,21529
3344038,21530
3771034,21531
4090063,21532
2287693,21533
2109433,21534
1020106,21535
3816005,21536
1674913,21537
2063424,21538
479689,21539
4121519,21540
3048341,21541
320069,21542
1729350,21543
2277043,21544
2567909,21545
3945703,21546
2565683,21547
2526176,21548
1157692,21549
339533,21550
2293759,21551
1493003,21552
3936154,21553
529399,21554
4119328,21555
3245975,21556
1768000,21557
4087367,21558
444885,21559
1318834,21560
526190,21561
717085,21562
183289,21563
2834082,21564
1232597,21565
4031090,21566
4374820,21567
3377751,21568
4002490,21569
1809171,21570
293156,21571
4473746,21572
2222064,21573
4399724,21574
4175426,21575
4273735,21576
1858445,21577
3073691,21578
2070993,21579
4146992,21580
3291590,21581
3460019,21582
4164419,21583
433989,21584
1954261,21585
1229066,21586
1665435,21587
519314,21588
1590137,21589
1854640,21590
3933444,21591
2577118,21592
2909405,21593
1391614,21594
928450,21595
1974285,21596
89700,21597
68658,21598
1739347,21599
559430,21600
2498828,21601
4451225,21602
2197659,21603
972847,21604
3801365,21605
3255176,21606
1069807,21607
4077924,21608
4484466,21609
1459891,21610
410330,21611
3426285,21612
413213,21613
278180,21614
3642594,21615
37814,21616
4194148,21617
747080,21618
4512730,21619
1239341,21620
4516621,21621
4447435,21622
2063918,21623
1151832,21624
3306815,21625
2225395,21626
3162043,21627
2303094,21628
4155964,21629
3783725,21630
2165930,21631
1544026,21632
4013767,21633
191716,21634
2547369,21635
463613,21636
3313564,21637
3802298,21638
1487872,21639
4032936,21640
1406879,21641
962914,21642
4383325,21643
2295515,21644
287521,21645
2784654,21646
1661508,21647
2757328,21648
4187147,21649
4424994,21650
1228717,21651
2557568,21652
1685207,21653
3013814,21654
3007443,21655
1167642,21656
4107942,21657
929086,21658
2736343,21659
1113100,21660
3155904,21661
740827,21662
2380496,21663
1898845,21664
2334038,21665
4581592,21666
3745026,21667
4556300,21668
1943763,21669
2378968,21670
1754534,21671
1070841,21672
3259693,21673
2212755,21674
3590210,21675
731861,21676
919592,21677
2154907,21678
1845489,21679
1158499,21680
1768985,21681
969848,21682
3130494,21683
110531,21684
814143,21685
